,gene_name,centrality,rank
12086,PWAR6,0.8422818955393712,390
8507,VIT,0.8422711047534135,391
14170,FOSL2,0.8422482347128075,392
12999,KAT2B,0.842219402020248,393
9950,MPDU1,0.8421665943097474,394
13697,ARF6,0.8421632043908771,395
3648,ASTE1,0.8421592156202625,396
13828,NMNAT1,0.8421411553832638,397
3146,COIL,0.842105926160635,398
13084,SLC25A4,0.8419967002192843,399
5664,SRPK3,0.841993989143027,400
13530,PPM1L,0.8419351356792188,401
13512,SRRT,0.8419294069368194,402
13997,PTPN23,0.8419104829598537,403
10771,PACS1,0.8418490290420236,404
12699,OMD,0.8418385462608845,405
8655,PTCD1,0.8417114533929,406
12386,IRF9,0.8416346593103807,407
11596,SIKE1,0.8415975133649012,408
13874,ACTL6A,0.8414562464953936,409
11195,C19orf25,0.8411721599811987,410
11111,NCKAP5L,0.841165682790564,411
13126,SLC4A2,0.8410820462402948,412
13013,ELMO2,0.8410699226196795,413
13037,IRAK3,0.8408269523148827,414
12921,MTCH1,0.8407956483789991,415
7093,GOLGA7B,0.8406748221530967,416
9223,TFIP11,0.8406681933607488,417
10954,UPF1,0.8406671146119082,418
1030,JPH2,0.8406286806975816,419
10982,SMAD1,0.8404412195400014,420
7258,FAM78B,0.8403512713009323,421
1355,TNNT1,0.8402276077927682,422
12244,TAOK2,0.8402069094545213,423
13069,RNF31,0.8400681703769255,424
11640,DDX17,0.8400545896940484,425
4126,DHCR7,0.8399277044371429,426
13920,FTO,0.8397501626374798,427
10813,NEDD4L,0.8397217698273879,428
13225,GOSR1,0.8397082166478765,429
6058,TBC1D13,0.8396501509716493,430
4671,SCARA5,0.8395574052450963,431
12833,CALM3,0.8394639470618352,432
10810,SIAH1,0.8394386457532882,433
12722,TOMM34,0.8393971619655103,434
8838,ILVBL,0.8392184340292805,435
10980,TRIM8,0.8391303005859934,436
4268,TGDS,0.8391300891944066,437
8147,ZBTB6,0.8391063051612727,438
3006,KLF6,0.8390571742582205,439
3805,RP11-156E6.1,0.8388811370863776,440
11441,NAE1,0.8387109680715638,441
12152,NBAS,0.838680269120515,442
4856,DEPDC5,0.8386671094494672,443
9976,PRKCSH,0.8385450935491057,444
13095,STIM1,0.8385280276155191,445
12005,CLCN6,0.8383952255914784,446
11382,KCNB1,0.8382021486936887,447
13793,SNRPC,0.8381073182594962,448
8181,FANCE,0.8380842573342879,449
12754,SNRNP200,0.8380207346854177,450
13734,CDK4,0.8378764099279746,451
6859,CFD,0.8378498209339303,452
3315,APOLD1,0.8376254326971454,453
13394,TBK1,0.8374837054743873,454
13051,NUP214,0.8374544229047446,455
12787,SETBP1,0.8374022721871233,456
12862,MYSM1,0.8373965184210653,457
8584,ZFP36L1,0.8373209989078055,458
178,MB,0.8373106758203378,459
296,TNNC1,0.837180719061686,460
12288,RDH11,0.8371789262645535,461
10056,DCLRE1A,0.8371580425934176,462
4078,GEMIN2,0.837129919127661,463
11050,RPL32P3,0.8370866238980769,464
13103,USP20,0.8370834691636463,465
14220,NCOR1,0.8369323948632856,466
10667,AP3S1,0.8367497151433011,467
8495,MICU1,0.8365838944692847,468
3694,HSPB7,0.8365375228440962,469
8872,NOTCH1,0.836506872370072,470
14103,CHUK,0.8364070534466594,471
12463,ZBTB38,0.8364059402421624,472
11655,ADAR,0.8362774847299975,473
12029,KLHL9,0.8362330151149214,474
9465,PTRH1,0.8360215407633459,475
12489,PLEKHH3,0.8359136308036698,476
11004,ZNF81,0.8359098479777293,477
8056,ZNF75A,0.8358276909702975,478
13760,UBE2K,0.8357924692953286,479
12506,TELO2,0.8357752740375549,480
13805,PPP1R9B,0.8356367121589425,481
13493,GSTA4,0.8356162527461864,482
5078,SOD1,0.8354795182518754,483
8194,SLC35B4,0.8354492402064038,484
14105,UCHL5,0.8354389647811193,485
13999,CUL4A,0.8353992009823911,486
11189,MIIP,0.8353772722581572,487
2896,TRAIP,0.835352513107104,488
10044,BCL9,0.8353326207594882,489
14026,FBXW11,0.8352731187026361,490
6619,PRRT3-AS1,0.8352163858013939,491
11732,ZBED5,0.8351654966834261,492
12927,PARK7,0.8350822653310485,493
14001,PSMC2,0.8350708893597568,494
13601,STK17B,0.8350151783581754,495
14386,ACOT13,0.8349972494082032,496
12602,RBX1,0.8349424048124208,497
10731,CNP,0.8349175828132611,498
7110,ZKSCAN4,0.8348552482044875,499
8304,GSTZ1,0.8348058716478272,500
2276,TOR1AIP2,0.8347281411606633,501
11454,NHLRC2,0.8346085509965913,502
14206,MFGE8,0.8344533598746404,503
6107,PGBD1,0.8343948873881086,504
13658,CDK7,0.8343407312295756,505
14101,CSNK1D,0.8342193036998324,506
8555,ANKRD26,0.8341107055522694,507
12730,SMARCA1,0.8340749633866426,508
12809,MCM7,0.8340269084455327,509
6413,GADD45A,0.83392193182263,510
10380,SFT2D1,0.8339066089087614,511
14260,SETDB1,0.8334595228733646,512
5469,EFR3B,0.8333644441677409,513
8340,ZFYVE21,0.8333045383740773,514
9648,CHAMP1,0.8332182200965155,515
4407,ANK1,0.8331334816990597,516
7470,CASP3,0.8329642382186557,517
10100,NUDT4,0.8328488519763466,518
9547,C22orf39,0.8328480766446881,519
13149,MEF2A,0.8327845296953337,520
12557,SIPA1L3,0.8327818109188853,521
13497,CLP1,0.8327563214075547,522
3991,ZNF416,0.8327505060191139,523
14332,RAP1A,0.83269152678973,524
13124,USP34,0.8326532162451105,525
9011,CYTH3,0.8326401860327577,526
8283,CHAC1,0.8323771969770452,527
11877,OGDH,0.8323700721420924,528
7640,RP11-293M10.6,0.8322980802412764,529
7960,SENP3,0.8322692991289942,530
13705,ELF1,0.8322213014591155,531
12822,SCAP,0.8322204448508422,532
9279,CTBP2,0.8321771521704925,533
13866,ZGPAT,0.8320925334499637,534
13905,HSD17B8,0.8320897759136332,535
11678,POT1,0.8320845899654399,536
9963,TRPS1,0.8320483117430346,537
12940,STAT3,0.8319345729250391,538
12668,SRGN,0.8319009316218934,539
7929,ZNF671,0.8318127776809494,540
11156,STK26,0.8317881642318407,541
7787,LMCD1,0.8316947718235089,542
4230,KIAA1161,0.8315776021719752,543
44,ACTA1,0.831569206969587,544
7941,GNG11,0.8314381470285324,545
13065,STAG2,0.8313944770744972,546
4397,KBTBD12,0.831156560660454,547
13216,SAP30BP,0.8310594509772898,548
13581,DDX39A,0.8310382021751259,549
6362,MYOM3,0.8310378071693489,550
13504,KLF15,0.8309788230099261,551
13348,VPS33B,0.8309439743029607,552
4792,NCOR2,0.8307274933023753,553
7282,TBC1D4,0.8307101683119961,554
14271,QKI,0.8306792281413657,555
13727,PLCG1,0.8306629607466243,556
9316,TBPL1,0.8306553649045565,557
