,gene_name,centrality,rank
5563,FARP2,0.9264033829447049,131
13623,PAXIP1,0.9262637302463492,132
1460,TCN1,0.9259027183756734,133
9937,METAP1,0.9258972182990501,134
3787,RHBDL2,0.9256934987942341,135
12825,FTH1,0.9255823197200016,136
14803,CUL1,0.9255325279087376,137
7093,AVP,0.925524799285582,138
2678,RP11-112J1.1,0.9254982223708673,139
4612,ANKRD18A,0.925292107573412,140
8536,UCA1,0.9252325539992213,141
8168,BRD2,0.9251643763429039,142
13275,NDUFS3,0.9250107086648346,143
9579,GALNT11,0.9249522799612621,144
8792,AC004069.2,0.9248839038808909,145
12388,RALGPS1,0.9248562560775454,146
14399,ZRANB1,0.9247054821481874,147
8415,TMED1,0.9244864474913237,148
4803,ADAM8,0.9242925438295949,149
10282,AC006538.1,0.9242828320599373,150
2419,RPL7P1,0.9242403753486507,151
9081,CASC3,0.9241995162841468,152
6657,MYO10,0.9240672093780969,153
14044,MED12,0.9240280310366489,154
1032,OXSM,0.9238576951803996,155
12006,MOB3C,0.9238267751011977,156
12102,ZNF136,0.9237413676470544,157
4297,S100A9,0.9237296703657882,158
14779,TMX1,0.9236914093593092,159
10201,RAB39B,0.9235457954236912,160
6826,RP11-503E24.2,0.923523498286,161
7281,LINC01473,0.9235094606075267,162
12945,UBE2D1,0.923474034525898,163
14569,VPS4B,0.9234527340979315,164
11599,SP4,0.9234290761685118,165
14504,MPP5,0.9234004821912637,166
10519,FAM171A2,0.9233972883700962,167
9621,ZNF395,0.9233562060325051,168
10580,ACSL6,0.9233091677763214,169
12582,MEX3C,0.9232274145220526,170
10374,FAM201A,0.9232153073052008,171
14575,NECTIN3,0.9230981807039249,172
5598,STAT1,0.9230520250736757,173
4179,TRIM26,0.922991652202879,174
11353,MDK,0.9229393472179052,175
13245,CAMK2B,0.922927588777915,176
11799,TRAF6,0.9229157336724125,177
11172,SYT17,0.9229015017678506,178
7791,EPM2A,0.9227999471995696,179
7000,STOX1,0.9227126199443183,180
6736,DSP,0.9225717391177677,181
13010,UBE2Q2,0.9225380000039859,182
3607,AC007969.5,0.9224988633467384,183
8400,RTTN,0.9224627322310472,184
11953,SEPT5,0.9223175047726668,185
2093,GPR182,0.9219738737652318,186
2628,RPL13AP5,0.9219338769218128,187
2158,SLC15A1,0.9218438814697004,188
2779,MEIS1,0.921794097467646,189
4718,RP11-830F9.5,0.9217373413277555,190
10950,ZNF441,0.9216047736679419,191
13286,FYN,0.9215939383656224,192
7425,ZXDA,0.921591891173033,193
10952,MAGEH1,0.9215092145550439,194
12517,CD81,0.9214871941839002,195
12579,ZNF585B,0.9214818750879871,196
1701,DYNC1I2P1,0.9214658911419032,197
12391,ZNF579,0.9212461417882539,198
14548,FN1,0.9212122364786604,199
13108,BMP2K,0.9210999465963899,200
14649,RAD23B,0.921096382747105,201
3413,MZB1,0.9210642349989847,202
14166,JUND,0.9210460736000775,203
13621,YBX3,0.921011698622071,204
12868,ERLIN2,0.9209715995844906,205
923,RPS13P2,0.9209489253864616,206
11380,ARID3A,0.9208641304593758,207
14475,RNF11,0.9208367190704168,208
13503,EIF3E,0.9206675643205343,209
1471,C2orf27A,0.9205201468863553,210
11121,RARA,0.9205006450994904,211
10909,AGAP2,0.9204969213800672,212
2333,CACYBPP2,0.9204269686589738,213
9290,PMF1,0.9204125584874969,214
3584,ACTL10,0.9201729230786719,215
12667,SMCHD1,0.9200612009871069,216
14086,SYNE1,0.9200369680006594,217
4773,CYP3A4,0.9199685335450034,218
7618,CCDC107,0.9199370976915117,219
13259,ACTL6A,0.9198665098634248,220
14095,DDB1,0.91976270821604,221
10127,BRINP1,0.9196887196088058,222
13153,ATP1A1,0.919653436349174,223
14363,RAP2C,0.9196445107696127,224
6213,CTB-58E17.5,0.9196014047783826,225
11149,FZD3,0.9195514455831098,226
9267,GRAMD4,0.919514317639188,227
14510,TERF1,0.9194696138319187,228
266,KLK13,0.9194609094987276,229
8846,MTHFD1L,0.919453588876636,230
3503,DARS-AS1,0.9194363516392656,231
10244,FAM153C,0.9194336553528939,232
12293,SLC45A4,0.9193773085774207,233
8840,DERL3,0.9193616361563558,234
14382,NBN,0.9193582736638187,235
9406,STIL,0.9193441465200138,236
9009,COQ6,0.919339712731212,237
12970,RUVBL2,0.9192601505626111,238
13916,NCOA2,0.9192146023278381,239
9669,SNRNP35,0.9191766025490603,240
5326,KIF18B,0.9191188617557573,241
6595,POU2F2,0.9190847652579369,242
5624,SOBP,0.9189461855309986,243
14584,DNAJB2,0.9189414664195157,244
13178,TAF6L,0.9189372985583879,245
9845,IPCEF1,0.9188544121379337,246
10867,TMEM125,0.9188223997280194,247
10827,TGFB2,0.9188167343478575,248
3049,RPL23AP65,0.9187967081638223,249
13088,EVL,0.9187892136512302,250
13875,HOOK2,0.918750417438677,251
5636,FADD,0.9186802365387248,252
12172,RP5-890O3.9,0.9186397029792877,253
5720,CYP2W1,0.9185575298728745,254
10060,BX470102.3,0.9185551797994321,255
14062,OXA1L,0.918513195388357,256
13018,HNRNPU,0.9184342998475017,257
6970,ABI1,0.9183178438622499,258
7212,ZC3H12D,0.9182038937540208,259
5936,NOV,0.9181754673510143,260
12226,CHRNE,0.9181569792557202,261
12243,CDK1,0.9180611511537834,262
11441,SMIM10L2B,0.9180263691991029,263
14437,ZFYVE9,0.9180120865832712,264
6893,AARS,0.9179593661933674,265
11918,BLMH,0.9179089247883077,266
11480,AGO4,0.9177089480233649,267
7500,CTD-3222D19.12,0.9176894131590572,268
7923,GDF15,0.9176600390427708,269
