,gene_name,centrality,rank
5575,MCPH1,0.8945237798480774,432
7001,RP11-428O18.6,0.8944347637368921,433
14152,LRP1,0.8944206343664804,434
14111,RC3H1,0.8944167027291601,435
5909,RN7SL608P,0.8944101187549113,436
8918,IP6K3,0.8943948845970632,437
1883,PDZK1IP1,0.8943869608640749,438
4202,IGHJ3,0.8943517223782311,439
11291,ZSCAN5A,0.8943335298549862,440
9669,SNRNP35,0.8942749548407087,441
1688,WDR97,0.8942663807726811,442
14731,PSMB4,0.8942570774842743,443
4337,EEF1A1P9,0.8942512722820124,444
10862,TCF7,0.8942166907166842,445
13385,PEX16,0.8942066548774008,446
12945,UBE2D1,0.8941488745622287,447
8340,GRB14,0.8941160946471576,448
11194,ILDR2,0.8941108771045919,449
13985,CPS1,0.8940703681499474,450
5020,BANF1P2,0.8940521772989456,451
9550,RP11-434H6.7,0.8940201133193997,452
13242,BAZ1B,0.8940179223490512,453
6177,SLC1A2,0.8939516518244669,454
13311,POGZ,0.8939227443788689,455
3027,MYEOV,0.8939134797073636,456
3724,IGHJ4,0.8938889030215477,457
8104,CEACAM1,0.8938245903122248,458
8778,LACTB,0.893813267408198,459
13427,EIF4A3,0.8938046180275124,460
7410,NR1I2,0.8937900527844284,461
13484,GTF2I,0.8937746816970342,462
13896,SGSM3,0.8937290646859916,463
14051,EP300,0.8937016545975205,464
13431,NOTCH1,0.8936999082607529,465
8867,H2AFZ,0.8936556544825011,466
6690,FAM86DP,0.8936410281278748,467
14514,MCM4,0.8936380979479867,468
5399,ACAD9,0.8935943437296539,469
13537,MAPK8IP3,0.893534813999658,470
11876,SPECC1L,0.8934898487316055,471
12658,VSTM4,0.893375804953827,472
13965,UBE2L3,0.8933562709548266,473
14671,PJA1,0.8932612961806394,474
4159,RPLP0P6,0.8932513862704868,475
14224,TNFRSF6B,0.8932294175288379,476
4179,TRIM26,0.8932209409365092,477
6825,RP11-142C4.6,0.8932018897577834,478
4962,LRRC2-AS1,0.8931771250952883,479
14464,ADRM1,0.893098844314646,480
14322,PNPLA2,0.8928648098235357,481
13510,SERP1,0.8928471636522427,482
