,gene_name,centrality,rank
7359,HMGB1P8,0.8740763962746486,264
1246,KIF19,0.874063414304558,265
10035,JMJD6,0.8737278037615157,266
10362,EIF4HP2,0.8737150865464275,267
9528,RP11.863P13.4,0.873559528658841,268
5515,RP11.22A3.2,0.8733652793830877,269
2404,RP11.958J22.1,0.873356421846724,270
5569,KCNG2,0.8732131702283451,271
8794,TNNI3K,0.8731630394825151,272
6639,HIST1H4B,0.8730175415237109,273
3100,CLEC1A,0.8728664969576754,274
9470,CRYM,0.8728355227249888,275
7872,MYL5,0.87274808750601,276
6885,TRAIP,0.872387130812501,277
6131,C1orf146,0.872288940205362,278
5507,RP11.272D12.2,0.872248855457004,279
9365,CCK,0.8722188556569418,280
7264,NOSTRIN,0.8721679803776573,281
8947,SMTNL1,0.8720919843982696,282
10720,RP11.216B9.6,0.8720694944412215,283
7691,DYNLL2,0.8720554358151559,284
10345,HTR4,0.8719516498442178,285
8779,FPGT.TNNI3K,0.8718324390398206,286
4783,SLC38A2,0.8716749057358281,287
5955,MIDN,0.8716160186625418,288
8267,GAPDHP44,0.8715582452560103,289
10120,STIP1,0.8714992011396033,290
8897,PRR12,0.8714882829329463,291
8638,BCL2L15,0.8713417365795068,292
2378,RP1.63G5.7,0.8712803586214143,293
10023,RNF165,0.8712387518664955,294
4000,LINC00238,0.8712047455121273,295
8416,LINC00271,0.8708958383144485,296
7265,OPA1.AS1,0.8706646063288705,297
10603,NLRP3,0.8706076423225206,298
954,PSG8,0.87053279075805,299
5390,RBM22P2,0.8705238504925707,300
784,DUOXA1,0.8705227309008299,301
3975,C9orf172,0.8704710650877534,302
9849,RP11.550F7.1,0.8703222250626852,303
8521,NA.42,0.8702755136194494,304
3363,PPDPF,0.8702533541027793,305
2567,RP5.1104E15.6,0.8701681983026427,306
7687,AC018720.10,0.8701086335575808,307
7952,MASP1,0.8700545655711681,308
1484,RP4.544H6.2,0.8699315636077941,309
4007,DOCK9.AS2,0.869881827037195,310
1764,RP11.339B21.8,0.8698049691192555,311
8023,EVA1B,0.8696784819850545,312
5775,CTD.2292P10.4,0.869560321389352,313
10774,SLC19A2,0.8693684316256116,314
6329,RP11.83A16.1,0.8691442521003183,315
1402,AF064858.10,0.8691221023717977,316
2845,RP11.194N12.2,0.8689799437411208,317
9731,FOXO4,0.8689796108576482,318
9473,RP11.368P15.3,0.8687884728050972,319
3214,SSC5D,0.8684829851784491,320
5846,NA.158,0.8684551656409112,321
1586,SLC26A9,0.8684383217209225,322
9168,NEUROD2,0.8682942313754516,323
4786,RP11.304L19.11,0.8679337151490218,324
5231,ANKRD20A3,0.8677862965501609,325
10088,CRTC1,0.8677389010080025,326
2128,RP11.196G11.2,0.8676955750534804,327
7420,MIR374B,0.8675827115121093,328
9719,RP11.1299A16.3,0.8675529920966646,329
9626,CDH3,0.8673705699457371,330
4301,CCDC154,0.8673490187084636,331
3999,RP11.797H7.5,0.8673399813845166,332
6172,RP11.770G2.2,0.8672733049865124,333
10740,GRIN1,0.8669410476116387,334
9551,AC097467.2,0.8668650758983527,335
5556,DOK3,0.8668117937065155,336
10015,SERPINB8,0.8667502999552439,337
5109,AC226150.4,0.8667226243231511,338
5840,STAB1,0.8665405794287955,339
7637,RP11.1074O12.1,0.8665152679764844,340
7402,RP11.45P15.4,0.866481350376115,341
127,RASA4DP,0.8664095033115947,342
6878,RBP7,0.8663592807117286,343
11017,PLEKHG5,0.8663560017042405,344
9176,KRT8P15,0.8663058215296076,345
10113,ACVR2B.AS1,0.8663002513424378,346
7939,STAT1,0.8662969617198688,347
1209,RP11.14I17.2,0.8660440157574719,348
7262,SLC6A1.AS1,0.8659693086424206,349
4370,IBA57.AS1,0.8658722655880194,350
10221,ITGA1,0.8658529100100224,351
5608,RP11.16E12.1,0.8657555746970996,352
8826,C22orf24,0.8656108297681264,353
1248,LINC00664,0.8654633242163166,354
10631,IER5,0.8653851166453991,355
10595,ANKRD65,0.8650580260230203,356
793,CXorf28,0.865054892055951,357
2216,AC073842.18,0.8649284773719194,358
8716,PROX2,0.8648906526168386,359
9513,HDAC1P2,0.8648314832667069,360
5814,RPL5P14,0.8646412655710259,361
388,ALOX12B,0.8645810037799354,362
216,S100A9,0.8645374775077672,363
6462,ACOT6,0.8644603650423714,364
4189,GYPA,0.8644260105403049,365
7065,AC005224.2,0.864343363599449,366
10178,B4GALNT3,0.8643372624007607,367
566,AP002530.2,0.8640331888392107,368
9330,RP11.397C18.2,0.8639998849643454,369
8599,RBP2,0.8639442511536206,370
9261,DNM3OS,0.8639276420578603,371
9266,HPSE,0.8638985541181545,372
1142,APCDD1L.AS1,0.8638505561987042,373
11101,BBOX1,0.8635157571037899,374
2324,FAM95B1,0.8634727410046231,375
3481,GAPDHP32,0.8634473839705218,376
10236,TCIRG1,0.8634321630889161,377
7360,RP11.669N7.2,0.8631717953910162,378
347,SLC28A2,0.8631591641178982,379
10893,TARBP1,0.8631241931007535,380
8604,RP11.10K16.1,0.8630355121671491,381
10371,GRIK1.AS1,0.8629469392753842,382
10919,SDK2,0.8627887223684941,383
235,CDC27P1,0.8626955800657615,384
10564,AIFM3,0.8626890871268628,385
5677,RSAD2,0.8625216110379251,386
2436,HSPB1,0.8624692708438955,387
3186,SNORD115.12,0.8624122875491078,388
9561,RP11.114M5.1,0.8623797207214237,389
10431,BMP2KL,0.8622891783041653,390
2906,CTD.2119L1.1,0.8619941813971269,391
6891,PVRL3.AS1,0.8619916124283993,392
5411,SPC24,0.8619631337459298,393
6873,MAMDC4,0.8619170492728084,394
7476,KCNC3,0.8618461388997348,395
578,RP11.958J22.2,0.8614470166683654,396
4135,PRELP,0.8612856009171004,397
9400,CTD.2636A23.2,0.8610849294089793,398
6404,RNY1P2,0.8609822231678927,399
5090,AL117190.3,0.8609070897631721,400
2954,C17orf102,0.8608687926870952,401
5610,RPL5P27,0.8608254905117102,402
8117,RP11.430B1.2,0.8604259830101071,403
11129,CLDN20,0.8603986017990015,404
6033,RP11.148K1.10,0.8603856487545082,405
8294,DNAJA1P5,0.8603811411941755,406
3666,RP11.305L7.1,0.8603424441459022,407
2343,RP11.266L9.1,0.86027597910883,408
8348,GPR83,0.8602174593770539,409
7311,RP11.781A6.1,0.859981271095749,410
4389,RP11.1148L6.5,0.8599593011646243,411
4428,AC005534.6,0.8598732029000448,412
10755,ATN1,0.8597384773521423,413
7259,RP11.364C11.3,0.8596980037302137,414
9661,MYO5C,0.8596219480310194,415
1452,FOXD4,0.8594186464464704,416
7538,HNRNPCP6,0.8593994760249177,417
2794,DHDH,0.8593641562839732,418
5820,RP11.478C1.7,0.8593437605230646,419
10366,AL354808.2,0.8592197160945091,420
933,ZNF503.AS1,0.8590684650169812,421
1526,AP001055.1,0.8589927897144641,422
6624,RPL12P11,0.8589681844683977,423
10958,RASGEF1B,0.8589582821392898,424
2819,CD38,0.8589119767611334,425
9295,CD14,0.858811343988113,426
4662,ASS1P12,0.8588084015112588,427
6165,VASN,0.8587976899778059,428
169,CTB.171A8.1,0.8586996669509768,429
3339,FAM156A,0.8586921907665569,430
9051,IPO8P1,0.8585502112080904,431
1053,RP11.264F23.3,0.8585339616163675,432
10338,AC117395.1,0.8585072239699019,433
9728,RP11.25G10.2,0.8583218803484769,434
1595,HILPDA,0.858244435217064,435
3424,RP11.453E2.2,0.8582322309162674,436
10838,COL6A6,0.8582270609560825,437
3686,CCDC102A,0.8581637919645865,438
1034,RP11.365O16.3,0.8580968326097099,439
6553,CYP2B7P1,0.8579661903613215,440
7023,DEPDC4,0.8578931263314815,441
6273,RASL12,0.8577806842049699,442
6798,CACNA1C.IT3,0.8576764352320845,443
10028,RP11.617J18.1,0.8576381823302585,444
1367,RP11.567I13.1,0.8575627339578354,445
431,DSG1,0.857554831238404,446
6420,ADAMTSL4,0.8573250373002488,447
4030,NUAK2,0.8572931090259093,448
4843,IL1R1,0.8572079554717019,449
9228,XXbac.B476C20.13,0.8572006496005953,450
10992,ARHGAP33,0.8571850322697094,451
3187,SLC5A3,0.8571821365270706,452
3914,NA.295,0.8571276714604066,453
8444,ALMS1P,0.8571135126331207,454
4340,FPR1,0.8569975963330259,455
3219,RP11.715J22.2,0.8569598054724558,456
6503,NIPAL1,0.8567418890346647,457
1361,ARL5C,0.8566478943466551,458
5041,CYP2A6,0.8566463555983369,459
2434,CACNA2D4,0.8566309522327686,460
3092,SNORD116,0.8564871139065805,461
10083,RP11.303E16.5,0.856476540755921,462
7462,AC074289.1,0.8564605482103261,463
10808,CPEB2.AS1,0.8563213169218192,464
2677,AC005943.5,0.8562417639927318,465
981,RP11.809C9.2,0.8561708935893549,466
4175,CTD.2297D10.2,0.8561245536250871,467
10205,HSPA8P4,0.8561048295002847,468
6805,AL353763.1,0.8558616892446916,469
4404,CEACAM8,0.8557063702535564,470
8427,C14orf164,0.8556163716024471,471
9425,C17orf78,0.8555569287839271,472
9256,CTD.2281E23.1,0.8554720448479477,473
4942,RP11.439L18.3,0.8554489027165962,474
9615,SLC22A14,0.8554312571178063,475
9900,PCYOX1L,0.8553137082567631,476
11060,TFAP2E,0.8551624121353535,477
941,KIF2B,0.8550757931043711,478
3233,RP11.797E24.3,0.854946622611048,479
1858,BUB1,0.8549247279196337,480
3103,CD93,0.8549014340809764,481
7611,MEP1B,0.8548344610845505,482
10419,NDUFA9P1,0.8546008686744615,483
10915,PDIA2,0.8545979353290805,484
9389,RP11.31I22.3,0.8545609802405447,485
4270,RP11.384L8.1,0.8545336599106047,486
3405,CYP2F1P,0.854504732549479,487
1870,MIR381HG,0.8543930841563843,488
9843,RP11.32K4.1,0.8543920811734957,489
6960,AC005519.4,0.854223567249333,490
552,MBL3P,0.8542141257233794,491
2000,AC006547.14,0.8540023642157967,492
6718,ABCB6,0.8539298230497555,493
8406,KIAA1161,0.853908244106436,494
8956,RP11.675M1.2,0.8537839244356634,495
779,RP11.41O4.1,0.8537501962340137,496
3456,RP11.114N19.3,0.8536918465107207,497
11043,AC012317.1,0.8536891047926728,498
10937,COL6A1,0.8535777032169971,499
6263,AC019118.3,0.8535321887294488,500
5336,CITED1,0.853501622738959,501
10137,RP11.17L5.4,0.8533897425667674,502
2995,SLC26A3,0.8531846686794923,503
10514,LINC00899,0.8531102224466613,504
2279,HEYL,0.8530809732284734,505
4107,RAC1P7,0.853055435088461,506
4818,RP11.361K17.2,0.8529598986659714,507
10235,NRG3.AS1,0.8527973653669076,508
8546,FLT3,0.8526840286312682,509
8517,NPAS1,0.8526823935962663,510
8648,CA14,0.852629606851939,511
7688,TIGD3,0.8525491168420247,512
4980,LIPJ,0.8525073500035363,513
2542,SLC5A11,0.8524425642119108,514
1333,SELP,0.8524317060599422,515
2698,SLC26A5,0.852415246333599,516
5643,AC140481.9,0.8522471684288996,517
8149,PCBP2P1,0.8522161502461187,518
10532,CYB5R2,0.8521654142249023,519
5927,C10orf67,0.852154758228254,520
6942,AF064858.8,0.8521327901047602,521
10043,MAGI2.IT1,0.8519970306049636,522
8919,RP11.712P20.2,0.8519096432547991,523
1836,RP5.1063M23.1,0.8518009847277048,524
10754,RP11.466A19.1,0.8517809320766927,525
9353,RP11.616K22.1,0.8517489961876065,526
10550,RP11.65J3.1,0.8517047978013269,527
5535,PGAM1P10,0.8516924261320297,528
9189,AC144833.1,0.8516146531040891,529
1149,MPO,0.8516143468898772,530
8318,ZBTB7B,0.8516057487102819,531
8958,AC015923.1,0.8514431435479732,532
5778,HNRNPCP3,0.8514196229932068,533
5122,ADAMTS4,0.8513928424284463,534
9992,SYT7,0.8513599147245592,535
10488,AP001877.1,0.8513396742935386,536
6675,AC018643.4,0.8512153179472848,537
3592,C10orf10,0.8512077741235367,538
2495,HSF5,0.8511752703032122,539
9204,SVEP1,0.8510835300161147,540
6671,RP11.44N11.1,0.8509851955181302,541
1166,FAM132A,0.8508718501643225,542
10694,SH3D21,0.8507175899419028,543
7562,RNASEH2B.AS1,0.8507037299628735,544
5578,RGS2,0.8506416447206824,545
4032,AC010761.13,0.8505909462931278,546
9559,TLK2P1,0.8505759147322683,547
7425,CYYR1,0.8503746937000797,548
10512,HIST1H4C,0.8503713887587803,549
8024,VAC14.AS1,0.8503616498272971,550
11045,ZBTB7A,0.8503347858946,551
6974,ZNF101P2,0.8502809184903197,552
11022,HCN2,0.8501513546389252,553
10156,MACROD2.AS1,0.8500852370882861,554
5211,AC005730.2,0.8500684448956789,555
8504,ZFR2,0.850044214485939,556
9246,AC012066.1,0.8500237673204318,557
8825,RBM14.RBM4,0.8500073209961004,558
10182,VIPR1,0.849998807672425,559
7560,AC011747.7,0.8499381764374899,560
4502,AC012318.3,0.8499252224842145,561
6867,TAL1,0.8498971831476654,562
8917,RP11.162G10.1,0.8498811179969467,563
5948,BTG2,0.8497991073159611,564
9683,LINC00612,0.8496296346006333,565
7664,RP11.666I19.2,0.8496196695883852,566
10750,AC004840.9,0.8495473524014513,567
2397,RP11.403E24.1,0.8494869643189937,568
10145,FSIP2,0.8494239117512952,569
1124,RP11.332L8.1,0.849353307514962,570
10960,BEGAIN,0.8492549783670191,571
7765,NANOS3,0.8492425682074827,572
964,RP1.111D6.3,0.8491476583192994,573
10887,KLF15,0.8490367503680781,574
5799,DUSP2,0.8489255207435861,575
5629,RP3.414A15.10,0.8489151117430663,576
8978,RP4.704D23.1,0.8489150486724916,577
8598,SLC22A24,0.8488948870469776,578
10368,UHRF2P1,0.8488822201343179,579
5826,AC115115.3,0.8488642958874303,580
10069,RP11.561O4.1,0.8488410664414884,581
9214,HAPLN1,0.8485584649156518,582
3815,RAI1.AS1,0.8485382184245426,583
3317,MAP3K15,0.848410066860795,584
8885,ISYNA1,0.8483568905527621,585
1487,RP11.332H18.4,0.8483290745569397,586
639,AC004941.3,0.8482702865924128,587
374,AC073133.1,0.8482530483696733,588
1270,SNORD114.28,0.848182366236844,589
8691,LDB3,0.8480857304405499,590
9858,RTN4R,0.8480163252173271,591
1159,HMGB3P22,0.8479074890791716,592
7034,RP11.482E14.2,0.8478975595335182,593
10923,PRR5,0.8478632162940162,594
6160,DDX60,0.8478013919844009,595
10959,RFX1,0.8477902245683724,596
2019,CTB.58E17.2,0.8477376224414322,597
5014,RP11.759A9.2,0.8477308206617432,598
7234,IRAK3,0.8476402186388442,599
6376,RP11.345K20.2,0.847622527459937,600
4886,ALOXE3,0.8476077793609582,601
7448,RP11.509P12.1,0.8476047574045453,602
10404,AF131215.3,0.8475014667738107,603
1092,ATP5F1P7,0.8474811436677455,604
9827,FAM163B,0.8473530259000693,605
4710,AP006621.6,0.8473358293042219,606
10495,LYG1,0.8473279970189359,607
9985,KCNT1,0.8472675418141866,608
7306,RP11.282O18.3,0.8471951189666982,609
827,RP11.508N22.8,0.8470864048806552,610
7761,PTCH2,0.8470651324386319,611
2402,TNFRSF10D,0.846950896910419,612
8245,CTD.2530N21.4,0.8467639464729051,613
8299,TNFRSF1B,0.8467417494529087,614
7807,CTD.3193O13.9,0.8467280845940786,615
3559,HES5,0.8466537281163359,616
1561,RP11.290F5.1,0.8465921415945676,617
10378,AC010240.2,0.8465491233744172,618
5476,RP11.494K3.2,0.8465436813166325,619
10939,MAL,0.846517905842501,620
9780,AF127936.7,0.846459411802887,621
848,RP11.359H18.2,0.8464590719023792,622
7183,STARD8,0.8464457304256578,623
5006,CTD.2353F22.1,0.8464240002679833,624
2478,DPH6.AS1,0.8463968734912611,625
8999,NSRP1P1,0.846379989542302,626
7902,PRKCG,0.8463751295547949,627
2091,SNORD114.14,0.8463509185164607,628
38,LDHC,0.8463331147763958,629
5964,AF064858.11,0.846179684756351,630
10621,ZFAND2A,0.8461532735977476,631
3740,HSD17B8,0.8460515099151348,632
3047,AC009120.4,0.8460331391396954,633
9382,SEPP1,0.8459631573214901,634
8909,LINC00085,0.8459432763459135,635
1397,RP3.395M20.2,0.8458733669902839,636
3079,FMO2,0.8458127269372688,637
10834,RP11.474D14.2,0.8456403775014195,638
10229,PROX1.AS1,0.8455870552642085,639
1450,RP11.429E11.3,0.845546628691158,640
8428,CD84,0.845515936120887,641
10333,RP11.202D18.2,0.8453325582796251,642
7990,Z98049.1,0.8452689495688233,643
4323,PRSS27,0.8452118129248876,644
1785,CNPY1,0.8451510804548247,645
6947,PXN.AS1,0.8449914467231165,646
4670,MIR7.3HG,0.8449827683487915,647
2463,CTB.167B5.2,0.8449472696633871,648
7935,MIR31HG,0.8449302166490427,649
8152,RP1.102H19.8,0.8448889577132049,650
3073,RP11.1049H7.2,0.8448703402829834,651
11114,KCTD9P1,0.8447805000697982,652
4971,TEKT3,0.8447738488352126,653
6582,MIR22HG,0.8447633600126199,654
4364,DARC,0.8447167334655677,655
6075,AC018755.1,0.8446954414014755,656
4704,IGFBP3,0.8445917068052392,657
