,gene_name,centrality,rank
10302,TSPYL6,0.9056220402629599,173
7756,Z83851.3,0.9053400778819232,174
11076,XXbac.B562F10.11,0.9051917838978435,175
4644,RP11.680G24.5,0.9047522338879173,176
1310,FZD10.AS1,0.9041812743901981,177
8045,RP11.180P8.3,0.9038803681298265,178
7503,LYRM9,0.9038667580004159,179
8294,DNAJA1P5,0.9035526565885864,180
9452,THRB.IT1,0.9035505215833711,181
10599,LMTK3,0.9033060484500497,182
7939,STAT1,0.9030443216298386,183
5715,RP11.335O13.8,0.9030074770796128,184
6416,CA1,0.9027197581394288,185
10829,LACC1,0.9026615470083569,186
1257,MYO7B,0.902380350161229,187
10198,ELFN2,0.9022896537560849,188
8085,PIK3R5,0.9021038813481277,189
8128,DBH,0.9019139196623996,190
6291,RN7SL872P,0.9017723901229542,191
9459,BFSP1,0.9016957732754216,192
6956,AC009120.3,0.9013089659478666,193
7761,PTCH2,0.9008502182609894,194
2770,RP11.244H3.1,0.9007429458198271,195
10107,PKIB,0.9006273283871532,196
9102,ZNF859P,0.9005090463878862,197
10564,AIFM3,0.9004788264546552,198
9275,CTD.2308G16.1,0.9003451536865825,199
8817,CACNA2D3.AS1,0.9002354085526652,200
5582,RP11.63C8.1,0.9002286549363249,201
461,CPB1,0.9001349751596444,202
11095,PCDH9.AS4,0.9001259680121049,203
8509,JMJD7.PLA2G4B,0.8999484578085035,204
10603,NLRP3,0.8997671488278226,205
6774,RGS10,0.8997481940565045,206
10648,LRP4,0.8995488425848216,207
1437,RP11.158M2.4,0.8995218296259371,208
11093,RP11.456J20.1,0.8994530561727574,209
11125,RP11.121G22.3,0.899263154444737,210
3600,AC026740.1,0.8991493806244194,211
6672,CTD.2530H12.4,0.8991413989367862,212
8662,FGF12.AS3,0.8990310165985698,213
10432,ADH5P3,0.89901327258586,214
3773,RP11.236J17.5,0.8989949018123778,215
6263,AC019118.3,0.8988870024036785,216
9793,GDI2P2,0.8987713585476448,217
7585,ACTRT3,0.8985929947870698,218
10428,SYCP3,0.8982480453195956,219
9537,RP11.515O17.2,0.8981987492720672,220
8574,HSPA5,0.8977213173771392,221
10108,KDELC1P1,0.8972093562755704,222
847,EGR2,0.8970778771800652,223
10468,ANKRD44.IT1,0.8969696851195801,224
4924,RP4.799P18.3,0.8968202005989907,225
5351,ZIM2,0.8966971252933171,226
7132,CKMT1B,0.8966507546624044,227
7402,RP11.45P15.4,0.8966183415584033,228
4614,COL5A3,0.8966144688936684,229
8836,RP11.364C11.2,0.8964537467036503,230
3964,RP11.424I19.2,0.896307905372557,231
3219,RP11.715J22.2,0.8960917124652261,232
1927,ST7.AS1,0.8958676870921114,233
6199,RPS12P26,0.8958228506372107,234
10546,RP13.487P22.1,0.8955779874631986,235
2128,RP11.196G11.2,0.8953648439955149,236
8379,DNAJB4,0.8953061899679549,237
9176,KRT8P15,0.8952825845921887,238
10368,UHRF2P1,0.8952753231242438,239
898,HSD3BP2,0.8952495307020562,240
4340,FPR1,0.8950954671349083,241
10601,RCAN1,0.894992360271633,242
10390,RP11.102M11.1,0.8947431393841034,243
7459,PGLYRP1,0.8947184965051891,244
11141,AC006042.8,0.8946341202264947,245
1229,AC011239.1,0.89461720520488,246
9998,LRP5,0.8945105654384742,247
6901,RP11.446H18.1,0.8943911326995572,248
8016,MYCL,0.8943664699595568,249
6134,NA.271,0.8943467703174572,250
7151,RP11.642D21.2,0.8942562871131702,251
10584,AC011755.1,0.893983670666908,252
5323,GAPDHP27,0.8935889081551706,253
6370,RP11.188C12.3,0.8935849963619232,254
6966,FAM186A,0.8931601663721082,255
7381,CENPH,0.8929703526692316,256
8406,KIAA1161,0.8929314780022147,257
7198,HIGD1B,0.8929292468957484,258
1920,KRTAP5.1,0.8929178682994308,259
908,MIR1249,0.8927424805447326,260
8496,RP11.1379J22.2,0.8927302340050662,261
10033,AC005518.2,0.8926877505120531,262
6234,RP3.329E20.2,0.8926496801426297,263
6639,HIST1H4B,0.892518968765959,264
3192,CBX1P1,0.8923490223561609,265
6593,IFITM3,0.8922449208586968,266
9534,LINC00403,0.8921577421529504,267
7448,RP11.509P12.1,0.8920134096243411,268
6525,RP11.364L4.1,0.8916265421086869,269
4453,TGIF1P1,0.8916169584778505,270
8763,ZNF267,0.8915561882940644,271
10928,FGFRL1,0.8914275502403417,272
9686,RP11.588P7.2,0.891371328394664,273
10657,RP5.1180C10.2,0.8913481056360016,274
9616,RP4.682C21.2,0.8913131486270811,275
1935,CTD.3076O17.2,0.8912335028724356,276
2987,SPDEF,0.8912321865506408,277
11114,KCTD9P1,0.8911850017120924,278
10544,SNAI3,0.8911007327094317,279
7803,MFSD2A,0.8910600481336325,280
11082,RP11.631M6.3,0.8910313639464577,281
10209,LINC00966,0.890909515780043,282
3159,AC004383.3,0.8908846840258866,283
10339,SRGAP3.AS2,0.8906658583161103,284
9776,RP11.264C15.2,0.8905913239662638,285
216,S100A9,0.8904435128256893,286
11123,ATP1A1OS,0.8901663404695787,287
10378,AC010240.2,0.8901457134797168,288
9687,LINC00402,0.8900713487284101,289
9405,CDK2,0.8900152347247037,290
10147,ADAM28,0.8899459175828783,291
5390,RBM22P2,0.8898300238065346,292
9626,CDH3,0.8897171278828404,293
5465,SAR1AP4,0.8896385289646005,294
8731,SEC14L1P1,0.8895581122163695,295
11110,RP5.1057J7.6,0.889541066078305,296
10502,RP11.687F6.1,0.8894930892318444,297
7434,RP5.1063M23.2,0.8892623999284615,298
8718,CREB3L4,0.8892594304037096,299
3680,AGER,0.8892383184123394,300
9043,SLC17A7,0.8891112476801539,301
3522,IFITM2,0.8889366624695132,302
7354,TMPRSS11CP,0.8888790965830314,303
7828,RP11.162A12.3,0.8886205050223485,304
10983,CELF5,0.8886189838805444,305
10808,CPEB2.AS1,0.8885925083189831,306
8917,RP11.162G10.1,0.8885291627845735,307
10311,CTA.407F11.6,0.8884630265942269,308
2865,RP11.1391J7.1,0.8884183136687336,309
5121,AC011995.3,0.8883272643514075,310
8333,GPR79,0.8882485915602254,311
7454,RP5.1101C3.1,0.8882378567028437,312
7118,CTD.2555A7.2,0.8881511468309496,313
6109,TMEM156,0.8881110490853514,314
155,S100A8,0.8880389996316601,315
7972,NA.278,0.8877849263275783,316
5819,LINC00324,0.887780711862321,317
10343,SERPIND1,0.8877651715761147,318
8614,C19orf48,0.8877589562064587,319
10169,PRDX3P4,0.8877378930233994,320
1785,CNPY1,0.8876178410518887,321
2376,AANAT,0.8874768128072675,322
2542,SLC5A11,0.8874708492499362,323
10781,ERVH48.1,0.8874045724025796,324
9971,RP11.301L8.2,0.8874009862641905,325
8334,CDK18,0.8872431920987843,326
10277,RP11.463D19.1,0.8872259487658809,327
7082,RP11.146D12.2,0.8871716020971879,328
1932,TJP3,0.8871512904927852,329
6815,AK8,0.8871138474701201,330
8252,SNORD112.3,0.886977904431043,331
6056,RP11.415J8.3,0.8869231881838386,332
6944,RN7SKP203,0.8868057388236833,333
5731,AC110619.2,0.8867994883529634,334
6767,GRASP,0.886734104158148,335
8814,RAB34,0.8866199888397274,336
8275,FBXL16,0.8865892594536021,337
6107,RP11.96K19.2,0.8865609502615525,338
10970,CTC.479C5.12,0.8865445431663911,339
171,MUC5AC,0.8865384667365186,340
7825,PLXNB3,0.8865191297881467,341
8571,RP11.644F5.11,0.8865126765013854,342
10112,THAP2,0.8862205308696918,343
4675,CTD.2530H12.8,0.8861173705765619,344
2140,C17orf66,0.8859349387418435,345
3480,NA.40,0.8857053594977085,346
4211,KCNJ5,0.885678900776916,347
10851,AC004945.1,0.8855686266591847,348
6384,KYNU,0.8855657834337901,349
5551,RP11.306K13.1,0.8854888636497009,350
9589,OPCML.IT1,0.885402208419386,351
9293,IGF1,0.8853046902197991,352
8789,RP1.97G4.1,0.8852969958255769,353
7893,RP11.685M7.3,0.8852498097238263,354
7780,NA.173,0.8852079319883033,355
6457,ARAP3,0.8851767941432138,356
233,STC1,0.88516607946996,357
7313,LAMB3,0.885107661075161,358
10457,RP11.438N16.1,0.8850115412471066,359
3626,RP11.25B7.1,0.8848835658495838,360
10622,CCDC109B,0.8848487413718099,361
3056,CDC42P3,0.884655854895725,362
8826,C22orf24,0.8845491866801927,363
11130,RP1.86D1.3,0.8844238444741703,364
6830,SHANK1,0.8843970277267011,365
5315,RP11.822E23.7,0.8842864835508617,366
3676,F3,0.8842648713702616,367
6466,CTD.2256P15.2,0.8842233785191809,368
7835,RP11.307P22.1,0.8841385988890814,369
8931,RP11.545E8.1,0.8840903991155955,370
6289,COL27A1,0.8840250231230913,371
7682,AC122129.1,0.8840116326560578,372
10175,AC005477.1,0.8839355875031008,373
10401,AC011899.10,0.883918746698548,374
3906,SSPO,0.883788641393454,375
8447,PSTPIP1,0.8837814300502677,376
3496,AC069257.6,0.8837172902409683,377
10396,RP11.408A13.1,0.8836981876345523,378
2950,CTC.265F19.1,0.8836585897639416,379
9286,RBBP4P1,0.8835501366216947,380
8888,TIPARP,0.8835185342608002,381
7037,AC010536.1,0.8834684105088956,382
3355,RP11.47G11.2,0.8832881135896531,383
9228,XXbac.B476C20.13,0.8831619352064914,384
11026,MTSS1L,0.8831452548727923,385
1291,RP11.247C2.2,0.8831342643115042,386
5045,GS1.304P7.2,0.8831118732253059,387
9190,USMG5P1,0.8830859319597961,388
10088,CRTC1,0.8830488610069515,389
4843,IL1R1,0.8829996974234136,390
8734,RP11.90L20.2,0.8829884702160608,391
1961,TNFRSF11B,0.882957786742142,392
10978,HRH3,0.8828581972660057,393
9849,RP11.550F7.1,0.8828155498785409,394
7212,WNT7A,0.882706121791703,395
1782,RP13.735L24.1,0.8826956608691408,396
8046,RP11.973N13.4,0.8826951587008218,397
1173,LARGE.IT1,0.8826682049427965,398
8785,MTUS2.AS2,0.8826618870209435,399
8713,CTD.3220F14.2,0.8826530765873897,400
1720,STEAP4,0.8825041591211769,401
8604,RP11.10K16.1,0.8825000770962361,402
7994,SHANK2.AS1,0.8824738886114021,403
4500,GABRA6,0.8820976166926169,404
4704,IGFBP3,0.882065290205752,405
4916,RP5.1184F4.5,0.881987563238972,406
6471,PNPT1P1,0.8819319671819414,407
247,XIRP1,0.8818758529847663,408
5025,CTC.264O10.1,0.8817918894770813,409
10706,PIP5K1C,0.8817801790065513,410
6662,CYP3A4,0.8817647170991032,411
867,CTD.2071N1.1,0.8816565896595446,412
9467,RP11.483C6.1,0.8816518546819664,413
10782,KIF21B,0.8815131642979009,414
10374,RP11.432J9.5,0.8814747470209469,415
6019,COL20A1,0.8814225998187628,416
6735,RP13.36G14.3,0.8813811351100278,417
7399,COPS8P2,0.8813365254475105,418
8898,CACNA1G,0.8812936772307236,419
10313,AC009120.6,0.8809076769077309,420
10864,FGF2,0.8806116736705292,421
276,RPE65,0.8805949011594081,422
2871,RP11.573D15.1,0.8805487777947764,423
10522,CBFA2T3,0.880520044841514,424
9834,RP11.711K1.7,0.8804873441947155,425
10569,HADHAP1,0.8803496822968351,426
1731,RP11.21M24.2,0.8800187400167048,427
6558,IQCJ,0.8799301736024288,428
6666,LGALS9,0.8798788729422641,429
266,FAM90A20P,0.8798570383786118,430
9330,RP11.397C18.2,0.879787434849641,431
9400,CTD.2636A23.2,0.8797430398010954,432
8641,MYO15B,0.8796653765721195,433
9120,MAPRE1P3,0.8795713399108462,434
10516,PCDHGA1,0.8794218819334134,435
9288,ARHGAP26.IT1,0.8794116917307553,436
10430,RPL3P6,0.8792253066738361,437
2885,ETV5.AS1,0.879052119940708,438
8052,GPT,0.8789718410566849,439
2043,RP11.402G3.3,0.8788887649191875,440
11117,LPCAT2,0.8788863669091589,441
842,CTC.459F4.5,0.8788742437438466,442
9031,SLC22A10,0.8787902818535618,443
7728,HPN,0.878771187313599,444
376,TNFRSF13C,0.8787190635874924,445
1335,OR13C1P,0.878717240409376,446
881,S100P,0.8786933077255125,447
4116,SKOR1,0.8786700327654988,448
10297,RP11.861E21.2,0.8786628406946028,449
4611,CERCAM,0.878586901493545,450
11086,DDX50P1,0.8785759154123882,451
8897,PRR12,0.8785610011716246,452
3103,CD93,0.8784116051089643,453
6445,NA.236,0.8784100275461334,454
2069,ATF3,0.8783802235567012,455
6465,LINC00263,0.8783787150777439,456
7156,GCM2,0.8782673835983027,457
11010,GNG7,0.8780907970092735,458
9800,NPY1R,0.8780643780525109,459
9993,BSN,0.8780037146377772,460
67,S100A12,0.8779783945667375,461
11057,RNF157.AS1,0.8779593372749376,462
9814,PHBP13,0.877830772458694,463
9101,GAPDHP33,0.877813403848507,464
10493,AC002429.5,0.8777354494191012,465
9381,NA.157,0.877716115573938,466
10462,ST7.AS2,0.8775660987152444,467
2849,LA16c.429E7.1,0.8775025618873074,468
4732,A2ML1,0.8774611006046226,469
7262,SLC6A1.AS1,0.8774557669430756,470
2373,RP11.57A19.2,0.8774535886759631,471
4213,CTD.3105H18.18,0.8774184714883247,472
10675,WDFY4,0.8773386679806641,473
7174,ABCG8,0.8773135017110744,474
8881,SBP1,0.8772680012864946,475
9633,RASL11B,0.8771313084342232,476
10526,OPRM1,0.8771035987477848,477
11092,BRD7P3,0.8770544849143581,478
1572,VDAC1P3,0.8770102973058915,479
10713,MYBPC1,0.8768562903475535,480
9404,MKRN5P,0.8767165650003005,481
871,GPR4,0.876681543462989,482
1891,PTCSC3,0.8766577867019618,483
8911,RP1.86D1.5,0.8766422531010216,484
3898,AC069155.1,0.8765621885535418,485
1296,PARP15,0.8765311220200082,486
5329,NEBL.AS1,0.8762845753593188,487
10164,UBA7,0.8762314695042053,488
7751,TRIM47,0.8762241385572787,489
1902,LPCAT2BP,0.8760762375407404,490
10309,OFD1P17,0.8760395751348345,491
1319,MIR3188,0.8758707692082704,492
3872,HSP90AB2P,0.8757754866761126,493
10644,NHLH2,0.8756872260021491,494
10715,PEX5L.AS2,0.8756578463146195,495
7773,AC006019.4,0.8756578071832701,496
10566,SYK,0.8756427982008786,497
1986,LINC00638,0.8756139803392822,498
10398,BCYRN1,0.8755366165442483,499
10685,CELF2.AS1,0.8754928046192424,500
1431,RP11.324O2.3,0.8754525719420775,501
2404,RP11.958J22.1,0.8753498633122139,502
8449,DPH6,0.8753398299353852,503
5545,CTA.299D3.8,0.8752539948506645,504
4965,ST6GALNAC4P1,0.8752051793938346,505
9167,GAPDHP66,0.8751269523091756,506
3885,RP11.758N13.3,0.8750879923993696,507
10451,GPR87,0.8750701992252496,508
7083,MIR1299,0.8750680841517305,509
7429,CACYBPP1,0.8750582933399575,510
6197,HMGB3P7,0.8750320147880835,511
9189,AC144833.1,0.8749964670004249,512
5422,AP001065.2,0.8749741702779287,513
5707,SPR,0.8749725949151836,514
2303,RP11.426C22.4,0.8749431946254816,515
3933,RP11.555K12.1,0.87476987113872,516
1608,BTN2A3P,0.8746565008526235,517
8799,AC011899.9,0.8746269373738262,518
6048,CSF2RA,0.8745627198223405,519
1420,SLC2A3P2,0.8745467262392256,520
9829,PABPC1P11,0.8744723338173281,521
10145,FSIP2,0.8744162079389203,522
11108,NA.46,0.8743622956826853,523
2906,CTD.2119L1.1,0.8743596739688809,524
3424,RP11.453E2.2,0.8742644144982821,525
6961,RP11.182J1.14,0.8742542128985223,526
5637,RP11.345P4.7,0.8742358696148914,527
340,OR2L6P,0.8740396420302866,528
5461,RP11.678L1.1,0.8738662432088931,529
2976,RARRES2P3,0.8738096452564955,530
10859,PYGL,0.8738059308373511,531
7289,HAAO,0.8737973867414593,532
2569,HMGB1P19,0.8737900156620774,533
10036,RP11.649G15.2,0.8736902811546502,534
10727,TIAF1,0.8736485508973685,535
8133,SNORA16,0.8736412576665191,536
10217,CERS1,0.8735914495716942,537
6280,OPALIN,0.8735183165578957,538
5828,HSD17B1P1,0.8734986665188763,539
1739,CTB.50L17.14,0.873380126383931,540
9379,SFTA1P,0.8733388527818241,541
6228,C9orf84,0.8733224733078288,542
733,CTC.782O7.1,0.8733057124341818,543
5466,SIDT1.AS1,0.8732798598834676,544
6414,GAL3ST4,0.8732465469466347,545
10718,AC006019.3,0.873244908266116,546
10431,BMP2KL,0.8731666157210882,547
4266,SPN,0.8731501569780258,548
10753,GS1.124K5.11,0.8730801502019607,549
1551,RP11.382N13.3,0.872946457902924,550
10583,CDHR2,0.8729412736782844,551
10349,FGF14.AS1,0.8728518901168099,552
9586,IMPDH1P11,0.8727608528027104,553
10453,RP11.231I16.1,0.8727431975337813,554
10001,SCARA3,0.8726431185698762,555
10834,RP11.474D14.2,0.8725903499124812,556
9196,AC020571.3,0.8725509083915539,557
8360,RP1.22N22.1,0.8725340153052578,558
7630,RP4.569M23.2,0.87250128717312,559
4954,RP11.86H7.7,0.872484161268598,560
10341,RP11.181B18.1,0.8724313016918905,561
8602,ALDH1L1,0.8722746570323632,562
4598,COX5BP6,0.8722675358982955,563
5041,CYP2A6,0.8719291106203535,564
1800,RP11.982M15.5,0.8718358185895916,565
6698,MAP3K7CL,0.8716586599468092,566
7003,NPR3,0.8716304790199514,567
11044,FAM65C,0.8715438869443835,568
6500,CTC.425O23.2,0.8715071369921324,569
6406,RP11.375H19.2,0.8714718609046894,570
7259,RP11.364C11.3,0.8714706092121152,571
5511,HMGN2P35,0.8714143238343481,572
6679,INHBA.AS1,0.8712721120283727,573
6819,RP11.95O2.1,0.8712355418146239,574
6992,CTC.325H20.2,0.8711434127388119,575
5610,RPL5P27,0.871139414765133,576
7234,IRAK3,0.8710998070668309,577
9567,CTA.276F8.2,0.8710472848234857,578
9771,RP11.36N20.1,0.8708795630065538,579
7963,RP11.724M22.1,0.8708683400530328,580
1008,LINC00954,0.8708551924007184,581
10351,CTB.31N19.3,0.870817377967012,582
4562,RP11.810D13.1,0.8707841252110846,583
645,TMEM213,0.870699883821496,584
9961,AC079117.1,0.8706526109546826,585
9321,ABCA11P,0.8705578751747467,586
10249,RP11.320M16.2,0.8705540006177853,587
1098,RP11.337C18.7,0.8705530275143044,588
5231,ANKRD20A3,0.8705139965488694,589
2451,RP11.707M1.9,0.8705092319041331,590
9538,RP6.109B7.2,0.8704497603892608,591
9673,TBCAP2,0.8704178950676025,592
4731,RP11.77K12.3,0.8703901729134697,593
10242,RP11.688I9.4,0.8703433404477647,594
9295,CD14,0.8703023785743622,595
2462,GOLT1A,0.8701646154956261,596
3822,ZNF826P,0.8701611395656913,597
5619,RP11.227G15.8,0.8700613055227684,598
3831,ADAM33,0.870061300762275,599
8993,CHRNA7,0.8700176808642692,600
6508,RP11.317B7.2,0.8699610595898276,601
5129,PGAM1P9,0.8698163596036678,602
4365,CTA.963H5.5,0.8697575392153987,603
8196,SLC39A12,0.8697223275437974,604
10959,RFX1,0.8697113447871285,605
11122,GAPDHP55,0.8696785052075101,606
1366,RP11.20G13.3,0.8696090039066315,607
9761,AC010886.2,0.8695292623180703,608
9561,RP11.114M5.1,0.8694937631083978,609
4997,RP11.5N11.2,0.8690690783358866,610
9888,MTUS2.AS1,0.8690516196426362,611
3715,GADD45A,0.8689943080597153,612
4449,CTC.558O2.1,0.8689732992116312,613
3926,RPL23AP23,0.8689507118560973,614
260,KCNG4,0.8689437754775312,615
9699,RP11.473O4.1,0.8689263325304935,616
1459,ADORA2A,0.8689027504368864,617
7224,RP11.262I2.2,0.8688439437875499,618
10289,YWHAQP5,0.8686794481514983,619
8567,EMBP1,0.8686686169625768,620
6710,SLC35E1P1,0.8685296491597168,621
10426,RP11.359J14.2,0.8684610710479989,622
3954,C9orf169,0.8684021558786512,623
9412,RP4.591N18.2,0.8683825312124457,624
4427,RP13.20L14.1,0.8682664940844795,625
5811,RP11.72B4.2,0.8682460514121397,626
5820,RP11.478C1.7,0.8681729166401065,627
10726,C10orf128,0.8681359705884417,628
11107,RP11.464F9.1,0.8680826645021205,629
2217,RP11.332H18.3,0.8680471671526147,630
356,CYP1A1,0.8679603310044849,631
4216,NA.60,0.8677936888969848,632
9300,RP11.342L8.2,0.8677210179664238,633
2786,SUSD3,0.8677186978027146,634
10072,C11orf42,0.8677121421720292,635
3599,C17orf72,0.867700765232139,636
4493,C10orf107,0.8675487037329973,637
9757,NTAN1P2,0.8675177801738859,638
9132,AC019118.2,0.8672873977976152,639
3114,AJ006998.2,0.8672166998523003,640
805,PTX3,0.8671915419498925,641
6272,RP11.334C17.5,0.8670578953874897,642
9674,RPL39P29,0.8670391835015792,643
9719,RP11.1299A16.3,0.866963096354344,644
5272,TGM2,0.866934904090904,645
