,gene_name,centrality,rank
8639,CACNA1H,0.8329520754234707,509
5814,RPL5P14,0.8329118345236437,510
10226,ADAMTS6,0.8328882753853448,511
7184,PHBP9,0.8328435587811658,512
9320,C8orf48,0.8328257209089878,513
10461,RASD2,0.8328138677081564,514
6679,INHBA.AS1,0.8326573377487458,515
8189,R3HDM2P1,0.8326513766688767,516
10292,KLHL13,0.8324869606797344,517
8508,RP5.1085F17.4,0.8323871586270515,518
2378,RP1.63G5.7,0.8323834980644588,519
3007,CES5AP1,0.8323247108799805,520
7114,FZD8,0.8321371658994893,521
2747,RP11.13K12.5,0.8319281547759917,522
4749,OVOL2,0.8319251023898836,523
4133,RP11.728E14.3,0.8318324686297613,524
8547,SAMD10,0.8318126358217742,525
7174,ABCG8,0.8317926367454536,526
11049,BZRAP1,0.8317551692812141,527
4747,RP4.728D4.3,0.8315749059734172,528
8571,RP11.644F5.11,0.8315157892910002,529
8963,RPS10P7,0.8314533431154371,530
6396,CPSF1P1,0.8313036804082652,531
8212,RP13.270P17.2,0.8311096231600866,532
10041,RP11.268J15.5,0.831083712526746,533
7606,OPN1SW,0.8309787849082155,534
7683,CHRM4,0.8308517515475262,535
11117,LPCAT2,0.8308326075028557,536
6450,KLHL17,0.8307738591797561,537
10239,IFIH1,0.8306950770775063,538
5080,DNAJC5G,0.8306425511447426,539
5747,ZGLP1,0.83053118147366,540
10526,OPRM1,0.8305016657517411,541
7855,MIR4458HG,0.8304345340731528,542
7286,ZDHHC8P1,0.8303961376611365,543
3392,NXNL2,0.8302488342661007,544
4340,FPR1,0.8301912440986938,545
7035,AC079781.8,0.8300352216683486,546
10869,COMMD8,0.8299893449813084,547
8363,PRTG,0.8299640692554915,548
2676,ZNF33BP1,0.829929515102101,549
10910,SPTBN5,0.8299205193476906,550
4065,AQPEP,0.8299060545717183,551
6382,LINC00173,0.8298714283964349,552
5804,RP11.19F9.1,0.8297356531878575,553
6281,CTB.31O20.4,0.8297079294183578,554
8416,LINC00271,0.8296188522425413,555
9024,VIP,0.8294948577296214,556
2089,RP11.93O14.2,0.8293860470864706,557
1953,AF064858.7,0.8293656115545728,558
11134,LGALS1,0.8292932287136278,559
7446,AC017040.1,0.8291785223165218,560
9578,ZNF831,0.8291261572859808,561
4824,GYPB,0.8289750517179639,562
4668,RP11.115K3.2,0.8289280940290992,563
7485,RP5.837I24.4,0.8287185357738095,564
7100,C19orf26,0.8286173376946407,565
6004,ZNF541,0.8285856237771222,566
3886,LAMTOR3P2,0.828562778272671,567
4783,SLC38A2,0.8285607638187591,568
8314,RP11.266L9.5,0.8285300152754926,569
2762,MUC6,0.8284445056829588,570
5221,KRT18P5,0.828283357417305,571
4467,PLK4,0.8282828288329377,572
11021,CXorf24,0.82820834385909,573
9633,RASL11B,0.8280008119383324,574
5462,RP11.510H23.1,0.8279841058594417,575
2950,CTC.265F19.1,0.8279516317380793,576
11013,ZBTB12,0.8279015895149856,577
10237,SEMA4A,0.8277170889025542,578
7224,RP11.262I2.2,0.8274423627710285,579
3253,RP11.796E2.4,0.8273796467167247,580
9883,RP11.874J12.4,0.8273148241912838,581
8270,PRSS53,0.8272845547030607,582
7769,CTC.340A15.2,0.8271902608439864,583
9267,RP11.212F11.1,0.82674002336212,584
8615,BMP8A,0.8266315813203126,585
10133,RGS4,0.8265861084542306,586
5789,SMTN,0.8265643241753636,587
10990,C1RL.AS1,0.8265637881791172,588
2271,PRRG2,0.8265112444853258,589
1655,SPOCD1,0.8262990325701658,590
1979,GS1.18A18.2,0.8261146207693261,591
10120,STIP1,0.826002241301942,592
3042,RP11.467D18.2,0.8259917693287676,593
11114,KCTD9P1,0.8259587356239747,594
8653,S100A11,0.8258553413031907,595
9567,CTA.276F8.2,0.8258292026134559,596
10548,PLK1,0.825766713336408,597
8834,ZNF316,0.8256764664328015,598
6165,VASN,0.8256338041003374,599
2906,CTD.2119L1.1,0.8255825288431664,600
6875,ERI3.IT1,0.8255705149890592,601
1872,RP11.497H17.1,0.8255166552160216,602
2102,LINC00484,0.8254298382585874,603
8105,MROH7,0.8254296743690481,604
5907,CTD.2349P21.5,0.825385059201981,605
6477,PROKR2,0.8253310421867286,606
9423,CCKBR,0.8253230179309505,607
9742,JUND,0.8252945685225399,608
919,RNASE2,0.825292254860508,609
4734,MSR1,0.8251921974475056,610
11047,CHST14,0.8251774089044331,611
9915,ACHE,0.8250845266090874,612
6025,CCNA2,0.8250757069656574,613
11105,PRKRIRP2,0.824949726463034,614
2217,RP11.332H18.3,0.8249004754081507,615
8015,AC068542.2,0.8247936556141215,616
7256,RCC1,0.8247302062559629,617
5922,RND3,0.8246738770417562,618
10762,CASP10,0.8246488034539029,619
612,RP11.304F15.4,0.824642228887288,620
1333,SELP,0.8245170735476343,621
6172,RP11.770G2.2,0.8244604704911322,622
8766,NA.100,0.8241087562540726,623
4046,RP11.715I4.1,0.8240296273310385,624
4181,RN7SL669P,0.8237792954507484,625
10448,PABPC1L,0.8237671970120545,626
5708,DCAF4L1,0.8237623385940119,627
9426,CYBB,0.8236083035720024,628
248,MUC3A,0.823552106214513,629
8552,CSF1,0.8234413953373351,630
4064,NA.185,0.8233644183640046,631
6723,TSPAN11,0.8233327082268694,632
6422,SALL3,0.823322429812643,633
3674,AC007787.2,0.823257554616821,634
8574,HSPA5,0.8232421772596507,635
10341,RP11.181B18.1,0.823158279503041,636
10949,DNAH10OS,0.8231578122170546,637
10518,CTC.498M16.2,0.8231169374992475,638
8344,CTC.344H19.4,0.8230552868379666,639
9952,RND2,0.8230422562177167,640
10937,COL6A1,0.8229739900448902,641
7662,CATSPERG,0.8229725547704041,642
6942,AF064858.8,0.8229239470112508,643
6902,RP11.383C5.7,0.8228799715785899,644
1128,HIGD1C,0.8227884652061547,645
9425,C17orf78,0.8227719188501428,646
10871,RP11.215H22.1,0.8226269082226371,647
10121,AC006538.1,0.8225625517342869,648
6553,CYP2B7P1,0.8225605273836752,649
10757,SLC3A1,0.822465514140945,650
10386,OBSCN,0.8224166177493084,651
5786,CD200R1,0.8223899306378256,652
5515,RP11.22A3.2,0.8223286371014312,653
7112,CTC.304I17.3,0.8223228572032453,654
1507,NA.25,0.8223007719447308,655
8072,ZFP92,0.8222973311237857,656
8057,ZMIZ1.AS1,0.8222923013909694,657
11132,VAV1,0.8222916619691278,658
9520,RP5.1158E12.3,0.8221874810462552,659
