,gene_name,centrality,rank
2089,RP11.93O14.2,0.8811419397550797,167
7370,SCN11A,0.8810928381803272,168
7900,MXRA8,0.8808988678044511,169
6069,CMTM5,0.8805520350685676,170
6373,TIFA,0.8805248662149358,171
10638,SLC25A45,0.8801102453569849,172
8288,SPDYE3,0.879924544070419,173
5992,AC093642.3,0.8796631384564534,174
850,RP11.14I17.3,0.8796243030549815,175
7670,PALMD,0.8792645817528879,176
9216,ICAM5,0.8790793789435503,177
7119,PAMR1,0.8789920125335076,178
10459,CADPS2,0.8786392083946566,179
10838,COL6A6,0.8785569636808366,180
8687,RP11.197K6.1,0.87854839843875,181
7488,LRP2,0.8784496715180521,182
7457,EFCAB12,0.8780703697334535,183
6457,ARAP3,0.8779668158621521,184
6706,P4HA1,0.877791966063101,185
5615,C2orf73,0.8773606316674782,186
7369,DEGS2,0.8772345225003934,187
6193,NEK8,0.8770863800305534,188
4942,RP11.439L18.3,0.8761103910272255,189
9456,CTD.2313N18.5,0.8760657170286938,190
8690,HRSP12,0.8757508266909245,191
5506,CCDC151,0.8754808465638131,192
6768,RP11.862P13.1,0.8754508832252047,193
1459,ADORA2A,0.8753815505429684,194
8731,SEC14L1P1,0.8748748289025966,195
3379,RP11.509J21.3,0.8744489038188047,196
10895,PMS2P4,0.8743772670451381,197
6490,TAC1,0.8741739740196778,198
1342,CTD.2195M15.1,0.8740225076277985,199
6005,UCP2,0.8739670366672581,200
6843,GOLGA7B.1,0.8739438893450566,201
8817,CACNA2D3.AS1,0.8733659975101993,202
5114,SLC34A3,0.8733020320262374,203
2492,FAM86EP,0.8732366258027389,204
8319,FGFR3,0.8730421336860513,205
8997,GINS2,0.8729125400903118,206
9442,DRD1,0.8723838182730991,207
5872,KB.1507C5.4,0.8719063019385257,208
2893,CYP39A1,0.8716304055229105,209
10572,POU2F2,0.8715805198329829,210
10516,PCDHGA1,0.8715675749607632,211
523,HSPA8P11,0.8713506874288797,212
3370,RP3.388M5.8,0.8712405619657164,213
1532,ECSCR,0.8709095787023932,214
7981,RP11.573M3.3,0.8708399158621204,215
7489,ZNF414,0.8706446849512545,216
10077,LINC01018,0.8701609054743746,217
5798,RP11.754B17.1,0.8701065470221739,218
758,PTPRVP,0.8699583222852262,219
4559,DYNLRB2,0.8691899825135957,220
1209,RP11.14I17.2,0.8689991716576402,221
8474,SPATA41,0.8688453120852505,222
6793,AC092594.1,0.8686772685969141,223
10727,TIAF1,0.8686139366189469,224
4432,C1orf54,0.8685381283204416,225
5328,PARPBP,0.8682389111449142,226
2676,ZNF33BP1,0.8677636556794184,227
10652,FADS2,0.8676479892892904,228
6099,MAEL,0.867606650639186,229
7675,GPCPD1,0.8673404997659616,230
1960,NLRP14,0.8667740310565598,231
2833,STAG3L5P,0.8666862832625878,232
1559,RP11.454L9.2,0.8664568219744898,233
8398,RP11.441F2.2,0.8662246058019287,234
10369,LEAP2,0.8660701243757519,235
6960,AC005519.4,0.8658007696930995,236
2499,ARR3,0.8654189955026514,237
1420,SLC2A3P2,0.8653735013187271,238
827,RP11.508N22.8,0.8653617749164185,239
3321,RP11.48B3.4,0.8653300522525472,240
2969,MSH4,0.8651965715204262,241
6409,AC104600.1,0.8650373383407479,242
789,LUCAT1,0.8648118655387647,243
10609,GLDN,0.8647718388762713,244
4923,FBXL19.AS1,0.8647301228095162,245
2819,CD38,0.8642857639646597,246
1851,LINC00412,0.8642504925159052,247
5255,AC011322.1,0.8642451176325808,248
3367,HMGN2P28,0.8638572489220159,249
3547,HSPB3,0.8638529476273787,250
1953,AF064858.7,0.86378182214192,251
10279,RPL23AP64,0.8637313874173622,252
7445,FGF17,0.863658293297081,253
417,RP11.509J21.4,0.8634238911507851,254
11113,S100A16,0.8633830331113509,255
4108,LINC00951,0.8633542894744136,256
8529,WDR93,0.8633496550686097,257
10691,ZFHX2,0.8630767666556081,258
8888,TIPARP,0.8629803335753878,259
9285,OPRD1,0.8629229792577179,260
494,CDH17,0.862873936795998,261
10446,SGK494,0.8624658787758758,262
2072,SNORD113.1,0.862383100747481,263
6867,TAL1,0.8622302918219846,264
6044,AC024257.1,0.86192638062753,265
10339,SRGAP3.AS2,0.861416097576021,266
1092,ATP5F1P7,0.861386615509005,267
8664,RBP1,0.8612645176811136,268
2130,PHEX.AS1,0.8604733113247381,269
2362,SMPD4P1,0.8604196049742485,270
